               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.06250000E+03
  1.50000000E+00 -1.00000000E+00  0.00000000E+00  0.00000000E+00 -9.73314465E-02  9.99999975E-05  0.00000000E+00  0.00000000E+00
  1.50000000E+00 -9.64000000E-01 -1.02527154E-01  2.21262755E-03 -9.72934707E-02  9.99999975E-05  9.12560186E-04  4.10054888E-01
  1.50000000E+00 -9.61000000E-01 -1.02587696E-01  2.39144376E-03 -9.72890816E-02  9.99999975E-05  9.68442843E-04  4.36728172E-01
  1.50000000E+00 -9.58000000E-01 -1.02574784E-01  2.56869412E-03 -9.72847336E-02  9.99999975E-05  1.02256984E-03  4.61915805E-01
  1.50000000E+00 -9.55000000E-01 -1.02502685E-01  2.74446927E-03 -9.72804395E-02  9.99999975E-05  1.07509897E-03  4.85762079E-01
  1.50000000E+00 -9.52000000E-01 -1.02382031E-01  2.91884231E-03 -9.72762104E-02  9.99999975E-05  1.12616522E-03  5.08392143E-01
  1.50000000E+00 -9.49000000E-01 -1.02220953E-01  3.09187325E-03 -9.72720545E-02  9.99999975E-05  1.17588482E-03  5.29914880E-01
  1.50000000E+00 -9.46000000E-01 -1.02025763E-01  3.26361193E-03 -9.72679788E-02  9.99999975E-05  1.22435842E-03  5.50425378E-01
  1.50000000E+00 -9.43000000E-01 -1.01801448E-01  3.43410022E-03 -9.72639884E-02  9.99999975E-05  1.27167379E-03  5.70007029E-01
  1.50000000E+00 -9.40000000E-01 -1.01552011E-01  3.60337361E-03 -9.72600875E-02  9.99999975E-05  1.31790785E-03  5.88733303E-01
  1.50000000E+00 -9.37000000E-01 -1.01280711E-01  3.77146256E-03 -9.72562795E-02  9.99999975E-05  1.36312848E-03  6.06669237E-01
  1.50000000E+00 -9.34000000E-01 -1.00990225E-01  3.93839336E-03 -9.72525669E-02  9.99999975E-05  1.40739586E-03  6.23872662E-01
  1.50000000E+00 -9.31000000E-01 -1.00682768E-01  4.10418893E-03 -9.72489518E-02  9.99999975E-05  1.45076361E-03  6.40395219E-01
  1.50000000E+00 -9.28000000E-01 -1.00360205E-01  4.26886914E-03 -9.72454357E-02  9.99999975E-05  1.49327973E-03  6.56283182E-01
  1.50000000E+00 -9.25000000E-01 -1.00024113E-01  4.43245144E-03 -9.72420197E-02  9.99999975E-05  1.53498746E-03  6.71578254E-01
  1.50000000E+00 -9.22000000E-01 -9.96758297E-02  4.59495142E-03 -9.72387042E-02  9.99999975E-05  1.57592578E-03  6.86318047E-01
  1.50000000E+00 -9.19000000E-01 -9.93165044E-02  4.75638261E-03 -9.72354901E-02  9.99999975E-05  1.61613000E-03  7.00536651E-01
  1.50000000E+00 -9.16000000E-01 -9.89471306E-02  4.91675711E-03 -9.72323777E-02  9.99999975E-05  1.65563234E-03  7.14265104E-01
  1.50000000E+00 -9.13000000E-01 -9.85685708E-02  5.07608574E-03 -9.72293669E-02  9.99999975E-05  1.69446219E-03  7.27531715E-01
  1.50000000E+00 -9.10000000E-01 -9.81815769E-02  5.23437813E-03 -9.72264574E-02  9.99999975E-05  1.73264648E-03  7.40362368E-01
  1.50000000E+00 -9.07000000E-01 -9.77868081E-02  5.39164285E-03 -9.72236489E-02  9.99999975E-05  1.77020991E-03  7.52780791E-01
  1.50000000E+00 -9.04000000E-01 -9.73848450E-02  5.54788757E-03 -9.72209410E-02  9.99999975E-05  1.80717525E-03  7.64808803E-01
  1.50000000E+00 -9.01000000E-01 -9.69762018E-02  5.70311912E-03 -9.72183332E-02  9.99999975E-05  1.84356353E-03  7.76466519E-01
  1.50000000E+00 -8.98000000E-01 -9.65613355E-02  5.85734365E-03 -9.72158248E-02  9.99999975E-05  1.87939425E-03  7.87772529E-01
  1.50000000E+00 -8.95000000E-01 -9.61406543E-02  6.01056663E-03 -9.72134151E-02  9.99999975E-05  1.91468551E-03  7.98744050E-01
  1.50000000E+00 -8.92000000E-01 -9.57145232E-02  6.16279298E-03 -9.72111033E-02  9.99999975E-05  1.94945416E-03  8.09397055E-01
  1.50000000E+00 -8.89000000E-01 -9.52832693E-02  6.31402709E-03 -9.72088883E-02  9.99999975E-05  1.98371588E-03  8.19746385E-01
  1.50000000E+00 -8.86000000E-01 -9.48471867E-02  6.46427282E-03 -9.72067692E-02  9.99999975E-05  2.01748533E-03  8.29805853E-01
  1.50000000E+00 -8.83000000E-01 -9.44065409E-02  6.61353366E-03 -9.72047451E-02  9.99999975E-05  2.05077623E-03  8.39588338E-01
  1.50000000E+00 -8.80000000E-01 -9.39615732E-02  6.76181272E-03 -9.72028150E-02  9.99999975E-05  2.08360145E-03  8.49105897E-01
  1.50000000E+00 -8.77000000E-01 -9.35125034E-02  6.90911264E-03 -9.72009778E-02  9.99999975E-05  2.11597313E-03  8.58369820E-01
  1.50000000E+00 -8.74000000E-01 -9.30595294E-02  7.05543584E-03 -9.71992321E-02  9.99999975E-05  2.14790261E-03  8.67390663E-01
  1.50000000E+00 -8.71000000E-01 -9.26028328E-02  7.20078442E-03 -9.71975771E-02  9.99999975E-05  2.17940064E-03  8.76178347E-01
  1.50000000E+00 -8.68000000E-01 -9.21425790E-02  7.34516018E-03 -9.71960115E-02  9.99999975E-05  2.21047733E-03  8.84742196E-01
  1.50000000E+00 -8.65000000E-01 -9.16789199E-02  7.48856465E-03 -9.71945342E-02  9.99999975E-05  2.24114228E-03  8.93090987E-01
  1.50000000E+00 -8.62000000E-01 -9.12119945E-02  7.63099914E-03 -9.71931438E-02  9.99999975E-05  2.27140454E-03  9.01232990E-01
  1.50000000E+00 -8.59000000E-01 -9.07419308E-02  7.77246475E-03 -9.71918393E-02  9.99999975E-05  2.30127271E-03  9.09176008E-01
  1.50000000E+00 -8.56000000E-01 -9.02688464E-02  7.91296237E-03 -9.71906193E-02  9.99999975E-05  2.33075496E-03  9.16927413E-01
  1.50000000E+00 -8.53000000E-01 -8.97928499E-02  8.05249272E-03 -9.71894827E-02  9.99999975E-05  2.35985904E-03  9.24494173E-01
  1.50000000E+00 -8.50000000E-01 -8.93140411E-02  8.19105634E-03 -9.71884281E-02  9.99999975E-05  2.38859233E-03  9.31882884E-01
  1.50000000E+00 -8.47000000E-01 -8.88325128E-02  8.32865358E-03 -9.71874542E-02  9.99999975E-05  2.41696188E-03  9.39099797E-01
  1.50000000E+00 -8.44000000E-01 -8.83483504E-02  8.46528467E-03 -9.71865598E-02  9.99999975E-05  2.44497439E-03  9.46150839E-01
  1.50000000E+00 -8.41000000E-01 -8.78616334E-02  8.60094969E-03 -9.71857437E-02  9.99999975E-05  2.47263627E-03  9.53041637E-01
  1.50000000E+00 -8.38000000E-01 -8.73724353E-02  8.73564855E-03 -9.71850044E-02  9.99999975E-05  2.49995365E-03  9.59777538E-01
  1.50000000E+00 -8.35000000E-01 -8.68808246E-02  8.86938109E-03 -9.71843408E-02  9.99999975E-05  2.52693239E-03  9.66363625E-01
  1.50000000E+00 -8.32000000E-01 -8.63868650E-02  9.00214699E-03 -9.71837515E-02  9.99999975E-05  2.55357812E-03  9.72804737E-01
  1.50000000E+00 -8.29000000E-01 -8.58906157E-02  9.13394583E-03 -9.71832352E-02  9.99999975E-05  2.57989622E-03  9.79105482E-01
  1.50000000E+00 -8.26000000E-01 -8.53921318E-02  9.26477711E-03 -9.71827907E-02  9.99999975E-05  2.60589186E-03  9.85270252E-01
  1.50000000E+00 -8.23000000E-01 -8.48914648E-02  9.39464022E-03 -9.71824166E-02  9.99999975E-05  2.63157000E-03  9.91303235E-01
  1.50000000E+00 -8.20000000E-01 -8.43886628E-02  9.52353444E-03 -9.71821116E-02  9.99999975E-05  2.65693544E-03  9.97208428E-01
  1.50000000E+00 -8.17000000E-01 -8.38837703E-02  9.65145899E-03 -9.71818745E-02  9.99999975E-05  2.68199277E-03  1.00298965E+00
  1.50000000E+00 -8.14000000E-01 -8.33768294E-02  9.77841299E-03 -9.71817040E-02  9.99999975E-05  2.70674643E-03  1.00865055E+00
  1.50000000E+00 -8.11000000E-01 -8.28678790E-02  9.90439547E-03 -9.71815988E-02  9.99999975E-05  2.73120068E-03  1.01419460E+00
  1.50000000E+00 -8.08000000E-01 -8.23569558E-02  1.00294054E-02 -9.71815577E-02  9.99999975E-05  2.75535966E-03  1.01962516E+00
  1.50000000E+00 -8.05000000E-01 -8.18440941E-02  1.01534415E-02 -9.71815795E-02  9.99999975E-05  2.77922734E-03  1.02494541E+00
  1.50000000E+00 -8.02000000E-01 -8.13293262E-02  1.02765029E-02 -9.71816620E-02  9.99999975E-05  2.80280759E-03  1.03015841E+00
  1.50000000E+00 -7.99000000E-01 -8.08126819E-02  1.03985882E-02 -9.71818049E-02  9.99999975E-05  2.82610412E-03  1.03526710E+00
  1.50000000E+00 -7.96000000E-01 -8.02941893E-02  1.05196960E-02 -9.71820070E-02  9.99999975E-05  2.84912055E-03  1.04027427E+00
  1.50000000E+00 -7.93000000E-01 -7.97738749E-02  1.06398249E-02 -9.71822670E-02  9.99999975E-05  2.87186038E-03  1.04518262E+00
  1.50000000E+00 -7.90000000E-01 -7.92517635E-02  1.07589737E-02 -9.71825834E-02  9.99999975E-05  2.89432699E-03  1.04999474E+00
  1.50000000E+00 -7.87000000E-01 -7.87278780E-02  1.08771407E-02 -9.71829550E-02  9.99999975E-05  2.91652368E-03  1.05471310E+00
  1.50000000E+00 -7.84000000E-01 -7.82022404E-02  1.09943245E-02 -9.71833804E-02  9.99999975E-05  2.93845365E-03  1.05934008E+00
  1.50000000E+00 -7.81000000E-01 -7.76748708E-02  1.11105233E-02 -9.71838585E-02  9.99999975E-05  2.96012001E-03  1.06387797E+00
  1.50000000E+00 -7.78000000E-01 -7.71457885E-02  1.12257357E-02 -9.71843881E-02  9.99999975E-05  2.98152578E-03  1.06832895E+00
  1.50000000E+00 -7.75000000E-01 -7.66150112E-02  1.13399598E-02 -9.71849680E-02  9.99999975E-05  3.00267391E-03  1.07269515E+00
  1.50000000E+00 -7.72000000E-01 -7.60825557E-02  1.14531940E-02 -9.71855969E-02  9.99999975E-05  3.02356726E-03  1.07697858E+00
  1.50000000E+00 -7.69000000E-01 -7.55484375E-02  1.15654363E-02 -9.71862738E-02  9.99999975E-05  3.04420865E-03  1.08118119E+00
  1.50000000E+00 -7.66000000E-01 -7.50126715E-02  1.16766850E-02 -9.71869975E-02  9.99999975E-05  3.06460080E-03  1.08530484E+00
  1.50000000E+00 -7.63000000E-01 -7.44752711E-02  1.17869381E-02 -9.71877668E-02  9.99999975E-05  3.08474637E-03  1.08935135E+00
  1.50000000E+00 -7.60000000E-01 -7.39362493E-02  1.18961938E-02 -9.71885805E-02  9.99999975E-05  3.10464798E-03  1.09332244E+00
  1.50000000E+00 -7.57000000E-01 -7.33956179E-02  1.20044499E-02 -9.71894375E-02  9.99999975E-05  3.12430817E-03  1.09721977E+00
  1.50000000E+00 -7.54000000E-01 -7.28533880E-02  1.21117046E-02 -9.71903365E-02  9.99999975E-05  3.14372944E-03  1.10104495E+00
  1.50000000E+00 -7.51000000E-01 -7.23095699E-02  1.22179556E-02 -9.71912765E-02  9.99999975E-05  3.16291424E-03  1.10479950E+00
  1.50000000E+00 -7.48000000E-01 -7.17641732E-02  1.23232009E-02 -9.71922563E-02  9.99999975E-05  3.18186496E-03  1.10848491E+00
  1.50000000E+00 -7.45000000E-01 -7.12172068E-02  1.24274384E-02 -9.71932747E-02  9.99999975E-05  3.20058396E-03  1.11210260E+00
  1.50000000E+00 -7.42000000E-01 -7.06686790E-02  1.25306657E-02 -9.71943306E-02  9.99999975E-05  3.21907353E-03  1.11565394E+00
  1.50000000E+00 -7.39000000E-01 -7.01185972E-02  1.26328807E-02 -9.71954229E-02  9.99999975E-05  3.23733595E-03  1.11914024E+00
  1.50000000E+00 -7.36000000E-01 -6.95669684E-02  1.27340811E-02 -9.71965505E-02  9.99999975E-05  3.25537344E-03  1.12256276E+00
  1.50000000E+00 -7.33000000E-01 -6.90137991E-02  1.28342645E-02 -9.71977123E-02  9.99999975E-05  3.27318821E-03  1.12592272E+00
  1.50000000E+00 -7.30000000E-01 -6.84590949E-02  1.29334286E-02 -9.71989073E-02  9.99999975E-05  3.29078239E-03  1.12922129E+00
  1.50000000E+00 -7.27000000E-01 -6.79028612E-02  1.30315709E-02 -9.72001343E-02  9.99999975E-05  3.30815814E-03  1.13245957E+00
  1.50000000E+00 -7.24000000E-01 -6.73451027E-02  1.31286889E-02 -9.72013925E-02  9.99999975E-05  3.32531753E-03  1.13563866E+00
  1.50000000E+00 -7.21000000E-01 -6.67858236E-02  1.32247802E-02 -9.72026807E-02  9.99999975E-05  3.34226264E-03  1.13875957E+00
  1.50000000E+00 -7.18000000E-01 -6.62250277E-02  1.33198422E-02 -9.72039979E-02  9.99999975E-05  3.35899552E-03  1.14182330E+00
  1.50000000E+00 -7.15000000E-01 -6.56627182E-02  1.34138723E-02 -9.72053430E-02  9.99999975E-05  3.37551819E-03  1.14483078E+00
  1.50000000E+00 -7.12000000E-01 -6.50988980E-02  1.35068678E-02 -9.72067152E-02  9.99999975E-05  3.39183264E-03  1.14778294E+00
  1.50000000E+00 -7.09000000E-01 -6.45335693E-02  1.35988262E-02 -9.72081132E-02  9.99999975E-05  3.40794085E-03  1.15068064E+00
  1.50000000E+00 -7.06000000E-01 -6.39667343E-02  1.36897446E-02 -9.72095360E-02  9.99999975E-05  3.42384478E-03  1.15352471E+00
  1.50000000E+00 -7.03000000E-01 -6.33983943E-02  1.37796203E-02 -9.72109824E-02  9.99999975E-05  3.43954637E-03  1.15631594E+00
  1.50000000E+00 -7.00000000E-01 -6.28285506E-02  1.38684505E-02 -9.72124512E-02  9.99999975E-05  3.45504754E-03  1.15905508E+00
  1.50000000E+00 -6.97000000E-01 -6.22572036E-02  1.39562322E-02 -9.72139433E-02  9.99999975E-05  3.47035020E-03  1.16174280E+00
  1.50000000E+00 -6.94000000E-01 -6.16843540E-02  1.40429627E-02 -9.72154562E-02  9.99999975E-05  3.48545626E-03  1.16437992E+00
  1.50000000E+00 -6.91000000E-01 -6.11100017E-02  1.41286389E-02 -9.72169888E-02  9.99999975E-05  3.50036760E-03  1.16696707E+00
  1.50000000E+00 -6.88000000E-01 -6.05341461E-02  1.42132579E-02 -9.72185402E-02  9.99999975E-05  3.51508609E-03  1.16950481E+00
  1.50000000E+00 -6.85000000E-01 -5.99567864E-02  1.42968166E-02 -9.72201096E-02  9.99999975E-05  3.52961360E-03  1.17199371E+00
  1.50000000E+00 -6.82000000E-01 -5.93779214E-02  1.43793118E-02 -9.72216963E-02  9.99999975E-05  3.54395199E-03  1.17443431E+00
  1.50000000E+00 -6.79000000E-01 -5.87975494E-02  1.44607405E-02 -9.72232993E-02  9.99999975E-05  3.55810312E-03  1.17682715E+00
  1.50000000E+00 -6.76000000E-01 -5.82156686E-02  1.45410994E-02 -9.72249178E-02  9.99999975E-05  3.57206883E-03  1.17917270E+00
  1.50000000E+00 -6.73000000E-01 -5.76322768E-02  1.46203852E-02 -9.72265508E-02  9.99999975E-05  3.58585097E-03  1.18147144E+00
  1.50000000E+00 -6.70000000E-01 -5.70473712E-02  1.46985948E-02 -9.72281976E-02  9.99999975E-05  3.59945140E-03  1.18372382E+00
  1.50000000E+00 -6.67000000E-01 -5.64609490E-02  1.47757246E-02 -9.72298571E-02  9.99999975E-05  3.61287194E-03  1.18593023E+00
  1.50000000E+00 -6.64000000E-01 -5.58730069E-02  1.48517713E-02 -9.72315285E-02  9.99999975E-05  3.62611445E-03  1.18809106E+00
  1.50000000E+00 -6.61000000E-01 -5.52835411E-02  1.49267314E-02 -9.72332109E-02  9.99999975E-05  3.63918077E-03  1.19020665E+00
  1.50000000E+00 -6.58000000E-01 -5.46925477E-02  1.50006015E-02 -9.72349035E-02  9.99999975E-05  3.65207275E-03  1.19227731E+00
  1.50000000E+00 -6.55000000E-01 -5.41000223E-02  1.50733778E-02 -9.72366053E-02  9.99999975E-05  3.66479224E-03  1.19430332E+00
  1.50000000E+00 -6.52000000E-01 -5.35059601E-02  1.51450568E-02 -9.72383156E-02  9.99999975E-05  3.67734111E-03  1.19628492E+00
  1.50000000E+00 -6.49000000E-01 -5.29103561E-02  1.52156347E-02 -9.72400336E-02  9.99999975E-05  3.68972122E-03  1.19822234E+00
  1.50000000E+00 -6.46000000E-01 -5.23132047E-02  1.52851078E-02 -9.72417583E-02  9.99999975E-05  3.70193444E-03  1.20011575E+00
  1.50000000E+00 -6.43000000E-01 -5.17145001E-02  1.53534723E-02 -9.72434890E-02  9.99999975E-05  3.71398265E-03  1.20196531E+00
  1.50000000E+00 -6.40000000E-01 -5.11142362E-02  1.54207242E-02 -9.72452250E-02  9.99999975E-05  3.72586775E-03  1.20377114E+00
  1.50000000E+00 -6.37000000E-01 -5.05124063E-02  1.54868596E-02 -9.72469655E-02  9.99999975E-05  3.73759165E-03  1.20553334E+00
  1.50000000E+00 -6.34000000E-01 -4.99090035E-02  1.55518745E-02 -9.72487096E-02  9.99999975E-05  3.74915626E-03  1.20725199E+00
  1.50000000E+00 -6.31000000E-01 -4.93040204E-02  1.56157648E-02 -9.72504567E-02  9.99999975E-05  3.76056351E-03  1.20892711E+00
  1.50000000E+00 -6.28000000E-01 -4.86974495E-02  1.56785262E-02 -9.72522060E-02  9.99999975E-05  3.77181534E-03  1.21055875E+00
  1.50000000E+00 -6.25000000E-01 -4.80892824E-02  1.57401546E-02 -9.72539567E-02  9.99999975E-05  3.78291373E-03  1.21214688E+00
  1.50000000E+00 -6.22000000E-01 -4.74795109E-02  1.58006457E-02 -9.72557082E-02  9.99999975E-05  3.79386066E-03  1.21369150E+00
  1.50000000E+00 -6.19000000E-01 -4.68681259E-02  1.58599950E-02 -9.72574597E-02  9.99999975E-05  3.80465811E-03  1.21519255E+00
  1.50000000E+00 -6.16000000E-01 -4.62551182E-02  1.59181982E-02 -9.72592104E-02  9.99999975E-05  3.81530812E-03  1.21664995E+00
  1.50000000E+00 -6.13000000E-01 -4.56404782E-02  1.59752506E-02 -9.72609596E-02  9.99999975E-05  3.82581272E-03  1.21806364E+00
  1.50000000E+00 -6.10000000E-01 -4.50241956E-02  1.60311477E-02 -9.72627067E-02  9.99999975E-05  3.83617398E-03  1.21943348E+00
  1.50000000E+00 -6.07000000E-01 -4.44062600E-02  1.60858847E-02 -9.72644508E-02  9.99999975E-05  3.84639399E-03  1.22075936E+00
  1.50000000E+00 -6.04000000E-01 -4.37866604E-02  1.61394570E-02 -9.72661913E-02  9.99999975E-05  3.85647484E-03  1.22204112E+00
  1.50000000E+00 -6.01000000E-01 -4.31653855E-02  1.61918595E-02 -9.72679275E-02  9.99999975E-05  3.86641870E-03  1.22327858E+00
  1.50000000E+00 -5.98000000E-01 -4.25424233E-02  1.62430874E-02 -9.72696585E-02  9.99999975E-05  3.87622771E-03  1.22447155E+00
  1.50000000E+00 -5.95000000E-01 -4.19177617E-02  1.62931356E-02 -9.72713838E-02  9.99999975E-05  3.88590408E-03  1.22561979E+00
  1.50000000E+00 -5.92000000E-01 -4.12913878E-02  1.63419990E-02 -9.72731026E-02  9.99999975E-05  3.89545002E-03  1.22672305E+00
  1.50000000E+00 -5.89000000E-01 -4.06632884E-02  1.63896723E-02 -9.72748143E-02  9.99999975E-05  3.90486781E-03  1.22778103E+00
  1.50000000E+00 -5.86000000E-01 -4.00334498E-02  1.64361503E-02 -9.72765182E-02  9.99999975E-05  3.91415972E-03  1.22879342E+00
  1.50000000E+00 -5.83000000E-01 -3.94018578E-02  1.64814275E-02 -9.72782137E-02  9.99999975E-05  3.92332808E-03  1.22975985E+00
  1.50000000E+00 -5.80000000E-01 -3.87684977E-02  1.65254983E-02 -9.72799002E-02  9.99999975E-05  3.93237526E-03  1.23067990E+00
  1.50000000E+00 -5.77000000E-01 -3.81333543E-02  1.65683572E-02 -9.72815773E-02  9.99999975E-05  3.94130364E-03  1.23155312E+00
  1.50000000E+00 -5.74000000E-01 -3.74964117E-02  1.66099985E-02 -9.72832445E-02  9.99999975E-05  3.95011568E-03  1.23237899E+00
  1.50000000E+00 -5.71000000E-01 -3.68576538E-02  1.66504162E-02 -9.72849013E-02  9.99999975E-05  3.95881385E-03  1.23315691E+00
  1.50000000E+00 -5.68000000E-01 -3.62170633E-02  1.66896045E-02 -9.72865456E-02  9.99999975E-05  3.96740068E-03  1.23388642E+00
  1.50000000E+00 -5.65000000E-01 -3.55746225E-02  1.67275573E-02 -9.72881773E-02  9.99999975E-05  3.97587873E-03  1.23456705E+00
  1.50000000E+00 -5.62000000E-01 -3.49303134E-02  1.67642683E-02 -9.72897966E-02  9.99999975E-05  3.98425061E-03  1.23519811E+00
  1.50000000E+00 -5.59000000E-01 -3.42841171E-02  1.67997312E-02 -9.72914029E-02  9.99999975E-05  3.99251899E-03  1.23577897E+00
  1.50000000E+00 -5.56000000E-01 -3.36360140E-02  1.68339398E-02 -9.72929955E-02  9.99999975E-05  4.00068658E-03  1.23630895E+00
  1.50000000E+00 -5.53000000E-01 -3.29859838E-02  1.68668873E-02 -9.72945736E-02  9.99999975E-05  4.00875615E-03  1.23678733E+00
  1.50000000E+00 -5.50000000E-01 -3.23340057E-02  1.68985671E-02 -9.72961366E-02  9.99999975E-05  4.01673051E-03  1.23721336E+00
  1.50000000E+00 -5.47000000E-01 -3.16800580E-02  1.69289723E-02 -9.72976839E-02  9.99999975E-05  4.02461253E-03  1.23758625E+00
  1.50000000E+00 -5.44000000E-01 -3.10241182E-02  1.69580961E-02 -9.72992150E-02  9.99999975E-05  4.03240515E-03  1.23790518E+00
  1.50000000E+00 -5.41000000E-01 -3.03661632E-02  1.69859314E-02 -9.73007292E-02  9.99999975E-05  4.04011135E-03  1.23816928E+00
  1.50000000E+00 -5.38000000E-01 -2.97061688E-02  1.70124707E-02 -9.73022259E-02  9.99999975E-05  4.04773419E-03  1.23837765E+00
  1.50000000E+00 -5.35000000E-01 -2.90441103E-02  1.70377069E-02 -9.73037047E-02  9.99999975E-05  4.05527678E-03  1.23852934E+00
  1.50000000E+00 -5.32000000E-01 -2.83799618E-02  1.70616323E-02 -9.73051650E-02  9.99999975E-05  4.06274230E-03  1.23862337E+00
  1.50000000E+00 -5.29000000E-01 -2.77136968E-02  1.70842392E-02 -9.73066061E-02  9.99999975E-05  4.07013401E-03  1.23865871E+00
  1.50000000E+00 -5.26000000E-01 -2.70452877E-02  1.71055198E-02 -9.73080277E-02  9.99999975E-05  4.07745523E-03  1.23863431E+00
  1.50000000E+00 -5.23000000E-01 -2.63747059E-02  1.71254660E-02 -9.73094291E-02  9.99999975E-05  4.08470935E-03  1.23854907E+00
  1.50000000E+00 -5.20000000E-01 -2.57019219E-02  1.71440697E-02 -9.73108099E-02  9.99999975E-05  4.09189984E-03  1.23840182E+00
  1.50000000E+00 -5.17000000E-01 -2.50269050E-02  1.71613224E-02 -9.73121693E-02  9.99999975E-05  4.09903026E-03  1.23819140E+00
  1.50000000E+00 -5.14000000E-01 -2.43496237E-02  1.71772156E-02 -9.73135070E-02  9.99999975E-05  4.10610424E-03  1.23791656E+00
  1.50000000E+00 -5.11000000E-01 -2.36700452E-02  1.71917406E-02 -9.73148223E-02  9.99999975E-05  4.11312548E-03  1.23757603E+00
  1.50000000E+00 -5.08000000E-01 -2.29881356E-02  1.72048884E-02 -9.73161146E-02  9.99999975E-05  4.12009780E-03  1.23716851E+00
  1.50000000E+00 -5.05000000E-01 -2.23038597E-02  1.72166499E-02 -9.73173835E-02  9.99999975E-05  4.12702508E-03  1.23669262E+00
  1.50000000E+00 -5.02000000E-01 -2.16171812E-02  1.72270159E-02 -9.73186283E-02  9.99999975E-05  4.13391132E-03  1.23614696E+00
  1.50000000E+00 -4.99000000E-01 -2.09280624E-02  1.72359767E-02 -9.73198484E-02  9.99999975E-05  4.14076058E-03  1.23553009E+00
  1.50000000E+00 -4.96000000E-01 -2.02364645E-02  1.72435226E-02 -9.73210433E-02  9.99999975E-05  4.14757706E-03  1.23484052E+00
  1.50000000E+00 -4.93000000E-01 -1.95423470E-02  1.72496438E-02 -9.73222124E-02  9.99999975E-05  4.15436503E-03  1.23407669E+00
  1.50000000E+00 -4.90000000E-01 -1.88456682E-02  1.72543299E-02 -9.73233550E-02  9.99999975E-05  4.16112888E-03  1.23323703E+00
  1.50000000E+00 -4.87000000E-01 -1.81463849E-02  1.72575707E-02 -9.73244707E-02  9.99999975E-05  4.16787312E-03  1.23231991E+00
  1.50000000E+00 -4.84000000E-01 -1.74444521E-02  1.72593554E-02 -9.73255587E-02  9.99999975E-05  4.17460234E-03  1.23132365E+00
  1.50000000E+00 -4.81000000E-01 -1.67398235E-02  1.72596732E-02 -9.73266185E-02  9.99999975E-05  4.18132129E-03  1.23024653E+00
  1.50000000E+00 -4.78000000E-01 -1.60324511E-02  1.72585130E-02 -9.73276495E-02  9.99999975E-05  4.18803480E-03  1.22908678E+00
  1.50000000E+00 -4.75000000E-01 -1.53222849E-02  1.72558633E-02 -9.73286510E-02  9.99999975E-05  4.19474787E-03  1.22784260E+00
  1.50000000E+00 -4.72000000E-01 -1.46092736E-02  1.72517126E-02 -9.73296224E-02  9.99999975E-05  4.20146558E-03  1.22651212E+00
  1.50000000E+00 -4.69000000E-01 -1.38933635E-02  1.72460490E-02 -9.73305631E-02  9.99999975E-05  4.20819318E-03  1.22509344E+00
  1.50000000E+00 -4.66000000E-01 -1.31744993E-02  1.72388601E-02 -9.73314724E-02  9.99999975E-05  4.21493604E-03  1.22358460E+00
  1.50000000E+00 -4.63000000E-01 -1.24526237E-02  1.72301337E-02 -9.73323497E-02  9.99999975E-05  4.22169969E-03  1.22198363E+00
  1.50000000E+00 -4.60000000E-01 -1.17276771E-02  1.72198569E-02 -9.73331943E-02  9.99999975E-05  4.22848980E-03  1.22028848E+00
  1.50000000E+00 -4.57000000E-01 -1.09995979E-02  1.72080168E-02 -9.73340055E-02  9.99999975E-05  4.23531219E-03  1.21849707E+00
