y,U_x,U_y,U_z,k
0.0972194,1.08717,-2.50367e-08,-8.11967e-27,0.0015696
0.0974195,1.08716,-2.5088e-08,-8.27453e-27,0.00156984
0.0976195,1.08716,-2.51394e-08,-8.42939e-27,0.00157008
0.0978196,1.08715,-2.51907e-08,-8.58425e-27,0.00157033
0.0980196,1.08714,-2.5242e-08,-8.73911e-27,0.00157057
0.0982196,1.08713,-2.52934e-08,-8.89397e-27,0.00157081
0.0984197,1.08713,-2.53447e-08,-9.04882e-27,0.00157105
0.0986197,1.08712,-2.5396e-08,-9.20368e-27,0.00157129
0.0988198,1.08711,-2.54474e-08,-9.35854e-27,0.00157153
0.0990198,1.0871,-2.54987e-08,-9.5134e-27,0.00157177
0.0992198,1.0871,-2.55528e-08,-9.67653e-27,0.00157202
0.0994199,1.08709,-2.56097e-08,-9.84811e-27,0.00157229
0.0996199,1.08708,-2.56666e-08,-1.00197e-26,0.00157256
0.09982,1.08707,-2.57234e-08,-1.01913e-26,0.00157282
0.10002,1.08706,-2.57803e-08,-1.03629e-26,0.00157309
0.10022,1.08705,-2.58372e-08,-1.05344e-26,0.00157336
0.10042,1.08705,-2.58941e-08,-1.0706e-26,0.00157362
0.10062,1.08704,-2.5951e-08,-1.08776e-26,0.00157389
0.10082,1.08703,-2.60078e-08,-1.10492e-26,0.00157416
0.10102,1.08702,-2.60647e-08,-1.12208e-26,0.00157443
0.10122,1.08701,-2.61216e-08,-1.13924e-26,0.00157469
0.10142,1.08701,-2.61785e-08,-1.15639e-26,0.00157496
0.10162,1.087,-2.62354e-08,-1.17355e-26,0.00157523
0.10182,1.08699,-2.62923e-08,-1.19071e-26,0.00157549
0.10202,1.08698,-2.63491e-08,-1.20787e-26,0.00157576
0.10222,1.08697,-2.6406e-08,-1.22503e-26,0.00157603
0.10242,1.08696,-2.64629e-08,-1.24219e-26,0.00157629
0.102621,1.08696,-2.65198e-08,-1.25934e-26,0.00157656
0.102821,1.08695,-2.65767e-08,-1.2765e-26,0.00157683
0.103021,1.08694,-2.66335e-08,-1.29366e-26,0.00157709
0.103221,1.08693,-2.66904e-08,-1.31082e-26,0.00157736
0.103421,1.08692,-2.67473e-08,-1.32798e-26,0.00157763
0.103621,1.08691,-2.68042e-08,-1.34514e-26,0.00157789
0.103821,1.08691,-2.68611e-08,-1.36229e-26,0.00157816
0.104021,1.0869,-2.6918e-08,-1.37945e-26,0.00157843
0.104221,1.08689,-2.69748e-08,-1.39661e-26,0.00157869
0.104421,1.08688,-2.70317e-08,-1.41377e-26,0.00157896
0.104621,1.08687,-2.70886e-08,-1.43093e-26,0.00157923
0.104821,1.08687,-2.71455e-08,-1.44809e-26,0.00157949
0.105021,1.08686,-2.72024e-08,-1.46524e-26,0.00157976
0.105221,1.08685,-2.72592e-08,-1.4824e-26,0.00158003
0.105421,1.08684,-2.73161e-08,-1.49956e-26,0.00158029
0.105621,1.08683,-2.7373e-08,-1.51672e-26,0.00158056
0.105821,1.08682,-2.74299e-08,-1.53388e-26,0.00158083
0.106021,1.08682,-2.74868e-08,-1.55104e-26,0.0015811
0.106221,1.08681,-2.75437e-08,-1.56819e-26,0.00158136
0.106421,1.0868,-2.76005e-08,-1.58535e-26,0.00158163
0.106621,1.08679,-2.76574e-08,-1.60251e-26,0.0015819
0.106821,1.08678,-2.77143e-08,-1.61967e-26,0.00158216
0.107021,1.08677,-2.77712e-08,-1.63683e-26,0.00158243
0.107221,1.08677,-2.78281e-08,-1.65399e-26,0.0015827
0.107421,1.08676,-2.78849e-08,-1.67114e-26,0.00158296
0.107622,1.08675,-2.79418e-08,-1.6883e-26,0.00158323
0.107822,1.08674,-2.79987e-08,-1.70546e-26,0.0015835
0.108022,1.08673,-2.80556e-08,-1.72262e-26,0.00158376
0.108222,1.08673,-2.81125e-08,-1.73978e-26,0.00158403
0.108422,1.08672,-2.81694e-08,-1.75694e-26,0.0015843
0.108622,1.08671,-2.82262e-08,-1.77409e-26,0.00158456
0.108822,1.0867,-2.82831e-08,-1.79125e-26,0.00158483
0.109022,1.08669,-2.834e-08,-1.80841e-26,0.0015851
0.109222,1.08668,-2.83969e-08,-1.82557e-26,0.00158536
0.109422,1.08668,-2.84538e-08,-1.84273e-26,0.00158563
0.109622,1.08667,-2.85106e-08,-1.85989e-26,0.0015859
0.109822,1.08666,-2.85675e-08,-1.87705e-26,0.00158616
0.110022,1.08665,-2.86244e-08,-1.8942e-26,0.00158643
0.110222,1.08664,-2.86813e-08,-1.91136e-26,0.0015867
0.110422,1.08663,-2.87371e-08,-1.88909e-26,0.00158699
0.110622,1.08662,-2.87924e-08,-1.8472e-26,0.0015873
0.110822,1.08661,-2.88477e-08,-1.8053e-26,0.00158761
0.111022,1.08661,-2.8903e-08,-1.76341e-26,0.00158791
0.111222,1.0866,-2.89583e-08,-1.72152e-26,0.00158822
0.111422,1.08659,-2.90136e-08,-1.67962e-26,0.00158853
0.111622,1.08658,-2.90689e-08,-1.63773e-26,0.00158884
0.111822,1.08657,-2.91242e-08,-1.59584e-26,0.00158914
0.112022,1.08656,-2.91795e-08,-1.55394e-26,0.00158945
0.112222,1.08655,-2.92348e-08,-1.51205e-26,0.00158976
0.112422,1.08654,-2.92901e-08,-1.47016e-26,0.00159007
0.112623,1.08653,-2.93454e-08,-1.42826e-26,0.00159037
0.112823,1.08652,-2.94007e-08,-1.38637e-26,0.00159068
0.113023,1.08651,-2.9456e-08,-1.34448e-26,0.00159099
0.113223,1.0865,-2.95112e-08,-1.30258e-26,0.0015913
0.113423,1.08649,-2.95665e-08,-1.26069e-26,0.0015916
0.113623,1.08648,-2.96218e-08,-1.2188e-26,0.00159191
0.113823,1.08647,-2.96771e-08,-1.1769e-26,0.00159222
0.114023,1.08646,-2.97324e-08,-1.13501e-26,0.00159253
0.114223,1.08645,-2.97877e-08,-1.09312e-26,0.00159283
0.114423,1.08644,-2.9843e-08,-1.05123e-26,0.00159314
0.114623,1.08643,-2.98983e-08,-1.00933e-26,0.00159345
0.114823,1.08642,-2.99536e-08,-9.67438e-27,0.00159376
0.115023,1.08641,-3.00089e-08,-9.25545e-27,0.00159406
0.115223,1.0864,-3.00642e-08,-8.83652e-27,0.00159437
0.115423,1.08639,-3.01195e-08,-8.41759e-27,0.00159468
0.115623,1.08639,-3.01748e-08,-7.99865e-27,0.00159499
0.115823,1.08638,-3.02301e-08,-7.57972e-27,0.00159529
0.116023,1.08637,-3.02854e-08,-7.16079e-27,0.0015956
0.116223,1.08636,-3.03407e-08,-6.74185e-27,0.00159591
0.116423,1.08635,-3.0396e-08,-6.32292e-27,0.00159622
0.116623,1.08634,-3.04513e-08,-5.90399e-27,0.00159652
0.116823,1.08633,-3.05066e-08,-5.48506e-27,0.00159683
0.117023,1.08632,-3.05618e-08,-5.06612e-27,0.00159714
0.117223,1.08631,-3.06171e-08,-4.64719e-27,0.00159745
0.117423,1.0863,-3.06724e-08,-4.22826e-27,0.00159775
0.117624,1.08629,-3.07277e-08,-3.80932e-27,0.00159806
0.117824,1.08628,-3.0783e-08,-3.39039e-27,0.00159837
0.118024,1.08627,-3.08383e-08,-2.97146e-27,0.00159868
0.118224,1.08626,-3.08936e-08,-2.55252e-27,0.00159899
0.118424,1.08625,-3.09489e-08,-2.13359e-27,0.00159929
0.118624,1.08624,-3.10042e-08,-1.71466e-27,0.0015996
0.118824,1.08623,-3.10595e-08,-1.29573e-27,0.00159991
0.119024,1.08622,-3.11148e-08,-8.76793e-28,0.00160022
0.119224,1.08621,-3.11701e-08,-4.5786e-28,0.00160052
0.119424,1.0862,-3.12254e-08,-3.89269e-29,0.00160083
0.119624,1.08619,-3.12807e-08,3.80006e-28,0.00160114
0.119824,1.08618,-3.1336e-08,7.98939e-28,0.00160145
0.120024,1.08617,-3.13913e-08,1.21787e-27,0.00160175
0.120224,1.08617,-3.14466e-08,1.6368e-27,0.00160206
0.120424,1.08616,-3.15019e-08,2.05574e-27,0.00160237
0.120624,1.08615,-3.15572e-08,2.47467e-27,0.00160268
0.120824,1.08614,-3.16125e-08,2.8936e-27,0.00160298
0.121024,1.08613,-3.16677e-08,3.31254e-27,0.00160329
0.121224,1.08612,-3.1723e-08,3.73147e-27,0.0016036
0.121424,1.08611,-3.17783e-08,4.1504e-27,0.00160391
0.121624,1.0861,-3.18336e-08,4.56934e-27,0.00160421
0.121824,1.08609,-3.18889e-08,4.98827e-27,0.00160452
0.122024,1.08608,-3.19442e-08,5.4072e-27,0.00160483
0.122224,1.08607,-3.19995e-08,5.82613e-27,0.00160514
0.122424,1.08606,-3.20548e-08,6.24507e-27,0.00160544
0.122625,1.08605,-3.21101e-08,6.664e-27,0.00160575
0.122825,1.08604,-3.21654e-08,7.08293e-27,0.00160606
0.123025,1.08603,-3.22207e-08,7.50187e-27,0.00160637
0.123225,1.08602,-3.2276e-08,7.9208e-27,0.00160667
0.123425,1.08601,-3.23313e-08,8.33973e-27,0.00160698
0.123625,1.086,-3.23866e-08,8.75866e-27,0.00160729
0.123825,1.08599,-3.24419e-08,9.1776e-27,0.0016076
0.124025,1.08598,-3.24972e-08,9.59653e-27,0.0016079
0.124225,1.08597,-3.25525e-08,1.00155e-26,0.00160821
0.124425,1.08596,-3.26078e-08,1.04344e-26,0.00160852
0.124625,1.08595,-3.26631e-08,1.08533e-26,0.00160883
0.124825,1.08595,-3.27183e-08,1.12723e-26,0.00160913
0.125025,1.08594,-3.27736e-08,1.16912e-26,0.00160944
0.125225,1.08593,-3.28289e-08,1.21101e-26,0.00160975
0.125425,1.08592,-3.28842e-08,1.25291e-26,0.00161006
0.125625,1.08591,-3.29395e-08,1.2948e-26,0.00161036
0.125825,1.0859,-3.29948e-08,1.33669e-26,0.00161067
0.126025,1.08589,-3.30501e-08,1.37859e-26,0.00161098
0.126225,1.08588,-3.31054e-08,1.42048e-26,0.00161129
0.126425,1.08587,-3.31607e-08,1.46237e-26,0.00161159
0.126625,1.08586,-3.3216e-08,1.50427e-26,0.0016119
0.126825,1.08585,-3.32713e-08,1.54616e-26,0.00161221
0.127025,1.08584,-3.33266e-08,1.58805e-26,0.00161252
0.127225,1.08583,-3.33819e-08,1.62995e-26,0.00161282
0.127425,1.08582,-3.34372e-08,1.67184e-26,0.00161313
0.127626,1.08581,-3.34925e-08,1.71373e-26,0.00161344
0.127826,1.0858,-3.35478e-08,1.75563e-26,0.00161375
0.128026,1.08579,-3.36031e-08,1.79752e-26,0.00161405
0.128226,1.08578,-3.36584e-08,1.83941e-26,0.00161436
0.128426,1.08577,-3.37137e-08,1.88131e-26,0.00161467
0.128626,1.08576,-3.3769e-08,1.9232e-26,0.00161498
0.128826,1.08575,-3.38242e-08,1.96509e-26,0.00161528
0.129026,1.08574,-3.38795e-08,2.00699e-26,0.00161559
0.129226,1.08573,-3.39348e-08,2.04888e-26,0.0016159
0.129426,1.08573,-3.39901e-08,2.09077e-26,0.00161621
0.129626,1.08572,-3.40454e-08,2.13267e-26,0.00161651
0.129826,1.08571,-3.41007e-08,2.17456e-26,0.00161682
0.130026,1.0857,-3.4156e-08,2.21645e-26,0.00161713
0.130226,1.08569,-3.42113e-08,2.25835e-26,0.00161744
0.130426,1.08568,-3.42666e-08,2.30024e-26,0.00161774
0.130626,1.08567,-3.43219e-08,2.34213e-26,0.00161805
0.130826,1.08566,-3.43772e-08,2.38403e-26,0.00161836
0.131026,1.08565,-3.44325e-08,2.42592e-26,0.00161867
0.131226,1.08564,-3.44878e-08,2.46781e-26,0.00161897
0.131426,1.08563,-3.45431e-08,2.5097e-26,0.00161928
0.131626,1.08562,-3.45984e-08,2.5516e-26,0.00161959
0.131826,1.08561,-3.46537e-08,2.59349e-26,0.0016199
0.132026,1.0856,-3.4709e-08,2.63538e-26,0.0016202
0.132226,1.08559,-3.47643e-08,2.67728e-26,0.00162051
0.132426,1.08558,-3.48196e-08,2.71917e-26,0.00162082
0.132627,1.08557,-3.4874e-08,2.76099e-26,0.00162113
0.132827,1.08556,-3.48693e-08,2.79773e-26,0.00162149
0.133027,1.08555,-3.48646e-08,2.83447e-26,0.00162185
0.133227,1.08554,-3.48599e-08,2.87121e-26,0.00162221
0.133427,1.08553,-3.48552e-08,2.90795e-26,0.00162257
0.133627,1.08552,-3.48505e-08,2.94469e-26,0.00162293
0.133827,1.0855,-3.48458e-08,2.98143e-26,0.00162329
0.134027,1.08549,-3.48411e-08,3.01817e-26,0.00162365
0.134227,1.08548,-3.48364e-08,3.05491e-26,0.00162401
0.134427,1.08547,-3.48317e-08,3.09165e-26,0.00162437
0.134627,1.08546,-3.4827e-08,3.12839e-26,0.00162473
0.134827,1.08545,-3.48223e-08,3.16513e-26,0.00162509
0.135027,1.08544,-3.48176e-08,3.20187e-26,0.00162545
0.135227,1.08543,-3.48129e-08,3.23861e-26,0.00162581
0.135427,1.08541,-3.48082e-08,3.27535e-26,0.00162617
0.135627,1.0854,-3.48035e-08,3.31209e-26,0.00162653
0.135827,1.08539,-3.47988e-08,3.34883e-26,0.00162689
0.136027,1.08538,-3.47942e-08,3.38557e-26,0.00162725
0.136227,1.08537,-3.47895e-08,3.42231e-26,0.00162761
0.136427,1.08536,-3.47848e-08,3.45905e-26,0.00162797
0.136627,1.08535,-3.47801e-08,3.49579e-26,0.00162833
0.136827,1.08533,-3.47754e-08,3.53252e-26,0.00162869
0.137027,1.08532,-3.47707e-08,3.56926e-26,0.00162905
0.137227,1.08531,-3.4766e-08,3.606e-26,0.00162941
0.137427,1.0853,-3.47613e-08,3.64274e-26,0.00162977
0.137628,1.08529,-3.47566e-08,3.67948e-26,0.00163013
0.137828,1.08528,-3.47519e-08,3.71622e-26,0.00163049
0.138028,1.08527,-3.47472e-08,3.75296e-26,0.00163085
0.138228,1.08526,-3.47425e-08,3.7897e-26,0.00163122
0.138428,1.08524,-3.47378e-08,3.82644e-26,0.00163158
0.138628,1.08523,-3.47331e-08,3.86318e-26,0.00163194
0.138828,1.08522,-3.47284e-08,3.89992e-26,0.0016323
0.139028,1.08521,-3.47237e-08,3.93666e-26,0.00163266
0.139228,1.0852,-3.4719e-08,3.9734e-26,0.00163302
0.139428,1.08519,-3.47143e-08,4.01014e-26,0.00163338
0.139628,1.08518,-3.47096e-08,4.04688e-26,0.00163374
0.139828,1.08516,-3.47049e-08,4.08362e-26,0.0016341
0.140028,1.08515,-3.47002e-08,4.12036e-26,0.00163446
0.140228,1.08514,-3.46956e-08,4.1571e-26,0.00163482
0.140428,1.08513,-3.46909e-08,4.19384e-26,0.00163518
0.140628,1.08512,-3.46862e-08,4.23058e-26,0.00163554
0.140828,1.08511,-3.46815e-08,4.26732e-26,0.0016359
0.141028,1.0851,-3.46768e-08,4.30406e-26,0.00163626
0.141228,1.08509,-3.46721e-08,4.3408e-26,0.00163662
0.141428,1.08507,-3.46674e-08,4.37754e-26,0.00163698
0.141628,1.08506,-3.46627e-08,4.41428e-26,0.00163734
0.141828,1.08505,-3.4658e-08,4.45102e-26,0.0016377
0.142028,1.08504,-3.46533e-08,4.48776e-26,0.00163806
0.142228,1.08503,-3.46486e-08,4.5245e-26,0.00163842
0.142428,1.08502,-3.46439e-08,4.56124e-26,0.00163878
0.142629,1.08501,-3.46392e-08,4.59798e-26,0.00163914
0.142829,1.08499,-3.46345e-08,4.63472e-26,0.0016395
0.143029,1.08498,-3.46298e-08,4.67146e-26,0.00163986
0.143229,1.08497,-3.46251e-08,4.7082e-26,0.00164022
0.143429,1.08496,-3.46204e-08,4.74494e-26,0.00164058
0.143629,1.08495,-3.46157e-08,4.78168e-26,0.00164094
0.143829,1.08494,-3.4611e-08,4.81842e-26,0.0016413
0.144029,1.08493,-3.46063e-08,4.85516e-26,0.00164166
0.144229,1.08492,-3.46016e-08,4.8919e-26,0.00164202
0.144429,1.0849,-3.4597e-08,4.92864e-26,0.00164238
0.144629,1.08489,-3.45923e-08,4.96538e-26,0.00164275
0.144829,1.08488,-3.45876e-08,5.00212e-26,0.00164311
0.145029,1.08487,-3.45829e-08,5.03886e-26,0.00164347
0.145229,1.08486,-3.45782e-08,5.0756e-26,0.00164383
0.145429,1.08485,-3.45735e-08,5.11234e-26,0.00164419
0.145629,1.08484,-3.45688e-08,5.14908e-26,0.00164455
0.145829,1.08482,-3.45641e-08,5.18582e-26,0.00164491
0.146029,1.08481,-3.45594e-08,5.22256e-26,0.00164527
0.146229,1.0848,-3.45547e-08,5.2593e-26,0.00164563
0.146429,1.08479,-3.455e-08,5.29604e-26,0.00164599
0.146629,1.08478,-3.45453e-08,5.33278e-26,0.00164635
0.146829,1.08477,-3.45406e-08,5.36951e-26,0.00164671
0.147029,1.08476,-3.45359e-08,5.40625e-26,0.00164707
0.147229,1.08475,-3.45312e-08,5.44299e-26,0.00164743
0.147429,1.08473,-3.45265e-08,5.47973e-26,0.00164779
0.14763,1.08472,-3.45218e-08,5.51647e-26,0.00164815
0.14783,1.08471,-3.45171e-08,5.55321e-26,0.00164851
0.14803,1.0847,-3.45124e-08,5.58995e-26,0.00164887
0.14823,1.08469,-3.45077e-08,5.62669e-26,0.00164923
0.14843,1.08468,-3.4503e-08,5.66343e-26,0.00164959
0.14863,1.08467,-3.44984e-08,5.70017e-26,0.00164995
0.14883,1.08466,-3.44937e-08,5.73691e-26,0.00165031
0.14903,1.08464,-3.4489e-08,5.77365e-26,0.00165067
0.14923,1.08463,-3.44843e-08,5.81039e-26,0.00165103
0.14943,1.08462,-3.44796e-08,5.84713e-26,0.00165139
0.14963,1.08461,-3.44749e-08,5.88387e-26,0.00165175
0.14983,1.0846,-3.44702e-08,5.92061e-26,0.00165211
0.15003,1.08459,-3.44655e-08,5.95735e-26,0.00165247
0.15023,1.08458,-3.44608e-08,5.99409e-26,0.00165283
0.15043,1.08456,-3.44561e-08,6.03083e-26,0.00165319
0.15063,1.08455,-3.44514e-08,6.06757e-26,0.00165355
0.15083,1.08454,-3.44467e-08,6.10431e-26,0.00165392
0.15103,1.08453,-3.4442e-08,6.14105e-26,0.00165428
0.15123,1.08452,-3.44373e-08,6.17779e-26,0.00165464
0.15143,1.08451,-3.44326e-08,6.21453e-26,0.001655
0.15163,1.0845,-3.44279e-08,6.25127e-26,0.00165536
0.15183,1.08449,-3.44232e-08,6.28801e-26,0.00165572
0.15203,1.08447,-3.44185e-08,6.32475e-26,0.00165608
0.15223,1.08446,-3.44138e-08,6.36149e-26,0.00165644
0.15243,1.08445,-3.44091e-08,6.39823e-26,0.0016568
0.152631,1.08444,-3.44045e-08,6.43497e-26,0.00165716
0.152831,1.08443,-3.43998e-08,6.47171e-26,0.00165752
0.153031,1.08442,-3.43951e-08,6.50845e-26,0.00165788
0.153231,1.08441,-3.43904e-08,6.54519e-26,0.00165824
0.153431,1.08439,-3.43857e-08,6.58193e-26,0.0016586
0.153631,1.08438,-3.4381e-08,6.61867e-26,0.00165896
0.153831,1.08437,-3.43763e-08,6.65541e-26,0.00165932
0.154031,1.08436,-3.43716e-08,6.69215e-26,0.00165968
0.154231,1.08435,-3.43669e-08,6.72889e-26,0.00166004
0.154431,1.08434,-3.43622e-08,6.76563e-26,0.0016604
0.154631,1.08433,-3.43575e-08,6.80237e-26,0.00166076
0.154831,1.08432,-3.43528e-08,6.83911e-26,0.00166112
0.155031,1.0843,-3.4378e-08,6.8692e-26,0.0016615
0.155231,1.08429,-3.44561e-08,6.88755e-26,0.00166191
0.155431,1.08428,-3.45342e-08,6.9059e-26,0.00166232
0.155631,1.08426,-3.46123e-08,6.92426e-26,0.00166273
0.155831,1.08425,-3.46904e-08,6.94261e-26,0.00166315
0.156031,1.08424,-3.47684e-08,6.96096e-26,0.00166356
0.156231,1.08422,-3.48465e-08,6.97931e-26,0.00166397
0.156431,1.08421,-3.49246e-08,6.99767e-26,0.00166438
0.156631,1.0842,-3.50027e-08,7.01602e-26,0.00166479
0.156831,1.08419,-3.50807e-08,7.03437e-26,0.0016652
0.157031,1.08417,-3.51588e-08,7.05272e-26,0.00166561
0.157231,1.08416,-3.52369e-08,7.07108e-26,0.00166603
0.157431,1.08415,-3.5315e-08,7.08943e-26,0.00166644
0.157632,1.08413,-3.5393e-08,7.10778e-26,0.00166685
0.157832,1.08412,-3.54711e-08,7.12614e-26,0.00166726
0.158032,1.08411,-3.55492e-08,7.14449e-26,0.00166767
0.158232,1.08409,-3.56273e-08,7.16284e-26,0.00166808
0.158432,1.08408,-3.57054e-08,7.18119e-26,0.00166849
0.158632,1.08407,-3.57834e-08,7.19955e-26,0.0016689
0.158832,1.08405,-3.58615e-08,7.2179e-26,0.00166932
0.159032,1.08404,-3.59396e-08,7.23625e-26,0.00166973
0.159232,1.08403,-3.60177e-08,7.2546e-26,0.00167014
0.159432,1.08402,-3.60957e-08,7.27296e-26,0.00167055
0.159632,1.084,-3.61738e-08,7.29131e-26,0.00167096
0.159832,1.08399,-3.62519e-08,7.30966e-26,0.00167137
0.160032,1.08398,-3.633e-08,7.32802e-26,0.00167178
0.160232,1.08396,-3.64081e-08,7.34637e-26,0.0016722
0.160432,1.08395,-3.64861e-08,7.36472e-26,0.00167261
0.160632,1.08394,-3.65642e-08,7.38307e-26,0.00167302
0.160832,1.08392,-3.66423e-08,7.40143e-26,0.00167343
0.161032,1.08391,-3.67204e-08,7.41978e-26,0.00167384
0.161232,1.0839,-3.67984e-08,7.43813e-26,0.00167425
0.161432,1.08388,-3.68765e-08,7.45648e-26,0.00167466
0.161632,1.08387,-3.69546e-08,7.47484e-26,0.00167507
0.161832,1.08386,-3.70327e-08,7.49319e-26,0.00167549
0.162032,1.08385,-3.71107e-08,7.51154e-26,0.0016759
0.162232,1.08383,-3.71888e-08,7.5299e-26,0.00167631
0.162432,1.08382,-3.72669e-08,7.54825e-26,0.00167672
0.162633,1.08381,-3.7345e-08,7.5666e-26,0.00167713
0.162833,1.08379,-3.74231e-08,7.58495e-26,0.00167754
0.163033,1.08378,-3.75011e-08,7.60331e-26,0.00167795
0.163233,1.08377,-3.75792e-08,7.62166e-26,0.00167837
0.163433,1.08375,-3.76573e-08,7.64001e-26,0.00167878
0.163633,1.08374,-3.77354e-08,7.65836e-26,0.00167919
0.163833,1.08373,-3.78134e-08,7.67672e-26,0.0016796
0.164033,1.08371,-3.78915e-08,7.69507e-26,0.00168001
0.164233,1.0837,-3.79696e-08,7.71342e-26,0.00168042
0.164433,1.08369,-3.80477e-08,7.73178e-26,0.00168083
0.164633,1.08368,-3.81257e-08,7.75013e-26,0.00168125
0.164833,1.08366,-3.82038e-08,7.76848e-26,0.00168166
0.165033,1.08365,-3.82819e-08,7.78683e-26,0.00168207
0.165233,1.08364,-3.836e-08,7.80519e-26,0.00168248
0.165433,1.08362,-3.84381e-08,7.82354e-26,0.00168289
0.165633,1.08361,-3.85161e-08,7.84189e-26,0.0016833
0.165833,1.0836,-3.85942e-08,7.86024e-26,0.00168371
0.166033,1.08358,-3.86723e-08,7.8786e-26,0.00168412
0.166233,1.08357,-3.87504e-08,7.89695e-26,0.00168454
0.166433,1.08356,-3.88284e-08,7.9153e-26,0.00168495
0.166633,1.08354,-3.89065e-08,7.93366e-26,0.00168536
0.166833,1.08353,-3.89846e-08,7.95201e-26,0.00168577
0.167033,1.08352,-3.90627e-08,7.97036e-26,0.00168618
0.167233,1.08351,-3.91408e-08,7.98871e-26,0.00168659
0.167433,1.08349,-3.92188e-08,8.00707e-26,0.001687
0.167634,1.08348,-3.92969e-08,8.02542e-26,0.00168742
0.167834,1.08347,-3.9375e-08,8.04377e-26,0.00168783
0.168034,1.08345,-3.94531e-08,8.06212e-26,0.00168824
0.168234,1.08344,-3.95311e-08,8.08048e-26,0.00168865
0.168434,1.08343,-3.96092e-08,8.09883e-26,0.00168906
0.168634,1.08341,-3.96873e-08,8.11718e-26,0.00168947
0.168834,1.0834,-3.97654e-08,8.13554e-26,0.00168988
0.169034,1.08339,-3.98434e-08,8.15389e-26,0.0016903
0.169234,1.08337,-3.99215e-08,8.17224e-26,0.00169071
0.169434,1.08336,-3.99996e-08,8.19059e-26,0.00169112
0.169634,1.08335,-4.00777e-08,8.20895e-26,0.00169153
0.169834,1.08334,-4.01558e-08,8.2273e-26,0.00169194
0.170034,1.08332,-4.02338e-08,8.24565e-26,0.00169235
0.170234,1.08331,-4.03119e-08,8.264e-26,0.00169276
0.170434,1.0833,-4.039e-08,8.28236e-26,0.00169317
0.170634,1.08328,-4.04681e-08,8.30071e-26,0.00169359
0.170834,1.08327,-4.05461e-08,8.31906e-26,0.001694
0.171034,1.08326,-4.06242e-08,8.33742e-26,0.00169441
0.171234,1.08324,-4.07023e-08,8.35577e-26,0.00169482
0.171434,1.08323,-4.07804e-08,8.37412e-26,0.00169523
0.171634,1.08322,-4.08585e-08,8.39247e-26,0.00169564
0.171834,1.0832,-4.09365e-08,8.41083e-26,0.00169605
0.172034,1.08319,-4.10146e-08,8.42918e-26,0.00169647
0.172234,1.08318,-4.10927e-08,8.44753e-26,0.00169688
0.172434,1.08316,-4.11708e-08,8.46588e-26,0.00169729
0.172635,1.08315,-4.12488e-08,8.48424e-26,0.0016977
0.172835,1.08314,-4.13269e-08,8.50259e-26,0.00169811
0.173035,1.08313,-4.1405e-08,8.52094e-26,0.00169852
0.173235,1.08311,-4.14831e-08,8.5393e-26,0.00169893
0.173435,1.0831,-4.15611e-08,8.55765e-26,0.00169934
0.173635,1.08309,-4.16392e-08,8.576e-26,0.00169976
0.173835,1.08307,-4.17173e-08,8.59435e-26,0.00170017
0.174035,1.08306,-4.17954e-08,8.61271e-26,0.00170058
0.174235,1.08305,-4.18735e-08,8.63106e-26,0.00170099
0.174435,1.08303,-4.19515e-08,8.64941e-26,0.0017014
0.174635,1.08302,-4.20296e-08,8.66776e-26,0.00170181
0.174835,1.08301,-4.21077e-08,8.68612e-26,0.00170222
0.175035,1.08299,-4.21858e-08,8.70447e-26,0.00170264
0.175235,1.08298,-4.22638e-08,8.72282e-26,0.00170305
0.175435,1.08297,-4.23419e-08,8.74118e-26,0.00170346
0.175635,1.08296,-4.242e-08,8.75953e-26,0.00170387
0.175835,1.08294,-4.24981e-08,8.77788e-26,0.00170428
0.176035,1.08293,-4.25762e-08,8.79623e-26,0.00170469
0.176235,1.08292,-4.26542e-08,8.81459e-26,0.0017051
0.176435,1.0829,-4.27323e-08,8.83294e-26,0.00170552
0.176635,1.08289,-4.28104e-08,8.85129e-26,0.00170593
0.176835,1.08288,-4.28885e-08,8.86964e-26,0.00170634
0.177035,1.08286,-4.29665e-08,8.888e-26,0.00170675
0.177235,1.08285,-4.30446e-08,8.90635e-26,0.00170716
0.177435,1.08284,-4.3106e-08,8.94724e-26,0.00170759
0.177636,1.08282,-4.31605e-08,8.9974e-26,0.00170803
0.177836,1.08281,-4.32151e-08,9.04756e-26,0.00170847
0.178036,1.08279,-4.32696e-08,9.09771e-26,0.0017089
0.178236,1.08278,-4.33241e-08,9.14787e-26,0.00170934
0.178436,1.08277,-4.33786e-08,9.19803e-26,0.00170978
0.178636,1.08275,-4.34332e-08,9.24819e-26,0.00171022
0.178836,1.08274,-4.34877e-08,9.29834e-26,0.00171066
0.179036,1.08272,-4.35422e-08,9.3485e-26,0.00171109
0.179236,1.08271,-4.35968e-08,9.39866e-26,0.00171153
0.179436,1.0827,-4.36513e-08,9.44882e-26,0.00171197
0.179636,1.08268,-4.37058e-08,9.49897e-26,0.00171241
0.179836,1.08267,-4.37603e-08,9.54913e-26,0.00171285
0.180036,1.08265,-4.38149e-08,9.59929e-26,0.00171329
0.180236,1.08264,-4.38694e-08,9.64945e-26,0.00171372
0.180436,1.08263,-4.39239e-08,9.6996e-26,0.00171416
0.180636,1.08261,-4.39785e-08,9.74976e-26,0.0017146
0.180836,1.0826,-4.4033e-08,9.79992e-26,0.00171504
0.181036,1.08258,-4.40875e-08,9.85008e-26,0.00171548
