y,U_x,U_y,U_z,k
0.0936187,1.07401,2.69991e-09,4.16474e-25,0.00179083
0.0938188,1.07401,2.71137e-09,4.18365e-25,0.00179099
0.0940188,1.074,2.72283e-09,4.20256e-25,0.00179115
0.0942188,1.074,2.73429e-09,4.22147e-25,0.00179131
0.0944189,1.07399,2.74574e-09,4.24038e-25,0.00179147
0.0946189,1.07399,2.7572e-09,4.25928e-25,0.00179163
0.094819,1.07398,2.76866e-09,4.27819e-25,0.00179179
0.095019,1.07398,2.78012e-09,4.2971e-25,0.00179195
0.095219,1.07397,2.79158e-09,4.31601e-25,0.00179211
0.0954191,1.07397,2.80304e-09,4.33492e-25,0.00179227
0.0956191,1.07396,2.8145e-09,4.35383e-25,0.00179243
0.0958192,1.07396,2.82596e-09,4.37274e-25,0.00179259
0.0960192,1.07395,2.83742e-09,4.39165e-25,0.00179275
0.0962192,1.07395,2.84888e-09,4.41056e-25,0.00179291
0.0964193,1.07394,2.86033e-09,4.42947e-25,0.00179307
0.0966193,1.07394,2.87179e-09,4.44838e-25,0.00179323
0.0968194,1.07393,2.88325e-09,4.46729e-25,0.00179339
0.0970194,1.07393,2.89471e-09,4.4862e-25,0.00179354
0.0972194,1.07392,2.90617e-09,4.50511e-25,0.0017937
0.0974195,1.07392,2.91763e-09,4.52402e-25,0.00179386
0.0976195,1.07391,2.92909e-09,4.54293e-25,0.00179402
0.0978196,1.07391,2.94055e-09,4.56183e-25,0.00179418
0.0980196,1.0739,2.95201e-09,4.58074e-25,0.00179434
0.0982196,1.0739,2.96347e-09,4.59965e-25,0.0017945
0.0984197,1.07389,2.97492e-09,4.61856e-25,0.00179466
0.0986197,1.07389,2.98638e-09,4.63747e-25,0.00179482
0.0988198,1.07388,2.99784e-09,4.65638e-25,0.00179498
0.0990198,1.07388,3.0093e-09,4.67529e-25,0.00179514
0.0992198,1.07387,3.02132e-09,4.69512e-25,0.00179531
0.0994199,1.07387,3.0339e-09,4.71588e-25,0.00179548
0.0996199,1.07386,3.04648e-09,4.73664e-25,0.00179566
0.09982,1.07386,3.05906e-09,4.75741e-25,0.00179583
0.10002,1.07385,3.07164e-09,4.77817e-25,0.00179601
0.10022,1.07385,3.08423e-09,4.79893e-25,0.00179618
0.10042,1.07384,3.09681e-09,4.8197e-25,0.00179636
0.10062,1.07384,3.10939e-09,4.84046e-25,0.00179654
0.10082,1.07383,3.12197e-09,4.86122e-25,0.00179671
0.10102,1.07382,3.13456e-09,4.88199e-25,0.00179689
0.10122,1.07382,3.14714e-09,4.90275e-25,0.00179706
0.10142,1.07381,3.15972e-09,4.92351e-25,0.00179724
0.10162,1.07381,3.1723e-09,4.94427e-25,0.00179741
0.10182,1.0738,3.18489e-09,4.96504e-25,0.00179759
0.10202,1.0738,3.19747e-09,4.9858e-25,0.00179776
0.10222,1.07379,3.21005e-09,5.00656e-25,0.00179794
0.10242,1.07379,3.22263e-09,5.02733e-25,0.00179811
0.102621,1.07378,3.23521e-09,5.04809e-25,0.00179829
0.102821,1.07378,3.2478e-09,5.06885e-25,0.00179846
0.103021,1.07377,3.26038e-09,5.08962e-25,0.00179864
0.103221,1.07376,3.27296e-09,5.11038e-25,0.00179881
0.103421,1.07376,3.28554e-09,5.13114e-25,0.00179899
0.103621,1.07375,3.29813e-09,5.15191e-25,0.00179916
0.103821,1.07375,3.31071e-09,5.17267e-25,0.00179934
0.104021,1.07374,3.32329e-09,5.19343e-25,0.00179951
0.104221,1.07374,3.33587e-09,5.2142e-25,0.00179969
0.104421,1.07373,3.34846e-09,5.23496e-25,0.00179987
0.104621,1.07373,3.36104e-09,5.25572e-25,0.00180004
0.104821,1.07372,3.37362e-09,5.27649e-25,0.00180022
0.105021,1.07372,3.3862e-09,5.29725e-25,0.00180039
0.105221,1.07371,3.39879e-09,5.31801e-25,0.00180057
0.105421,1.0737,3.41137e-09,5.33877e-25,0.00180074
0.105621,1.0737,3.42395e-09,5.35954e-25,0.00180092
0.105821,1.07369,3.43653e-09,5.3803e-25,0.00180109
0.106021,1.07369,3.44911e-09,5.40106e-25,0.00180127
0.106221,1.07368,3.4617e-09,5.42183e-25,0.00180144
0.106421,1.07368,3.47428e-09,5.44259e-25,0.00180162
0.106621,1.07367,3.48686e-09,5.46335e-25,0.00180179
0.106821,1.07367,3.49944e-09,5.48412e-25,0.00180197
0.107021,1.07366,3.51203e-09,5.50488e-25,0.00180214
0.107221,1.07366,3.52461e-09,5.52564e-25,0.00180232
0.107421,1.07365,3.53719e-09,5.54641e-25,0.00180249
0.107622,1.07365,3.54977e-09,5.56717e-25,0.00180267
0.107822,1.07364,3.56236e-09,5.58793e-25,0.00180285
0.108022,1.07363,3.57494e-09,5.6087e-25,0.00180302
0.108222,1.07363,3.58752e-09,5.62946e-25,0.0018032
0.108422,1.07362,3.6001e-09,5.65022e-25,0.00180337
0.108622,1.07362,3.61268e-09,5.67098e-25,0.00180355
0.108822,1.07361,3.62527e-09,5.69175e-25,0.00180372
0.109022,1.07361,3.63785e-09,5.71251e-25,0.0018039
0.109222,1.0736,3.65043e-09,5.73327e-25,0.00180407
0.109422,1.0736,3.66301e-09,5.75404e-25,0.00180425
0.109622,1.07359,3.6756e-09,5.7748e-25,0.00180442
0.109822,1.07359,3.68818e-09,5.79556e-25,0.0018046
0.110022,1.07358,3.70076e-09,5.81633e-25,0.00180477
0.110222,1.07357,3.71334e-09,5.83709e-25,0.00180495
0.110422,1.07357,3.72593e-09,5.85785e-25,0.00180512
0.110622,1.07356,3.73851e-09,5.87862e-25,0.0018053
0.110822,1.07356,3.75109e-09,5.89938e-25,0.00180547
0.111022,1.07355,3.76367e-09,5.92014e-25,0.00180565
0.111222,1.07355,3.77626e-09,5.94091e-25,0.00180582
0.111422,1.07354,3.78884e-09,5.96167e-25,0.001806
0.111622,1.07354,3.80142e-09,5.98243e-25,0.00180618
0.111822,1.07353,3.814e-09,6.0032e-25,0.00180635
0.112022,1.07353,3.82658e-09,6.02396e-25,0.00180653
0.112222,1.07352,3.83917e-09,6.04472e-25,0.0018067
0.112422,1.07351,3.85175e-09,6.06548e-25,0.00180688
0.112623,1.07351,3.86433e-09,6.08625e-25,0.00180705
0.112823,1.0735,3.87691e-09,6.10701e-25,0.00180723
0.113023,1.0735,3.8895e-09,6.12777e-25,0.0018074
0.113223,1.07349,3.90208e-09,6.14854e-25,0.00180758
0.113423,1.07349,3.91466e-09,6.1693e-25,0.00180775
0.113623,1.07348,3.92724e-09,6.19006e-25,0.00180793
0.113823,1.07348,3.93983e-09,6.21083e-25,0.0018081
0.114023,1.07347,3.95241e-09,6.23159e-25,0.00180828
0.114223,1.07347,3.96499e-09,6.25235e-25,0.00180845
0.114423,1.07346,3.97757e-09,6.27312e-25,0.00180863
0.114623,1.07346,3.99015e-09,6.29388e-25,0.0018088
0.114823,1.07345,4.00274e-09,6.31464e-25,0.00180898
0.115023,1.07344,4.01532e-09,6.33541e-25,0.00180916
0.115223,1.07344,4.0279e-09,6.35617e-25,0.00180933
0.115423,1.07343,4.04048e-09,6.37693e-25,0.00180951
0.115623,1.07343,4.05307e-09,6.3977e-25,0.00180968
0.115823,1.07342,4.06565e-09,6.41846e-25,0.00180986
0.116023,1.07342,4.07823e-09,6.43922e-25,0.00181003
0.116223,1.07341,4.09081e-09,6.45998e-25,0.00181021
0.116423,1.07341,4.1034e-09,6.48075e-25,0.00181038
0.116623,1.0734,4.11598e-09,6.50151e-25,0.00181056
0.116823,1.0734,4.12856e-09,6.52227e-25,0.00181073
0.117023,1.07339,4.14114e-09,6.54304e-25,0.00181091
0.117223,1.07338,4.15373e-09,6.5638e-25,0.00181108
0.117423,1.07338,4.16631e-09,6.58456e-25,0.00181126
0.117624,1.07337,4.17889e-09,6.60533e-25,0.00181143
0.117824,1.07337,4.19147e-09,6.62609e-25,0.00181161
0.118024,1.07336,4.20405e-09,6.64685e-25,0.00181178
0.118224,1.07336,4.21664e-09,6.66762e-25,0.00181196
0.118424,1.07335,4.22922e-09,6.68838e-25,0.00181213
0.118624,1.07335,4.2418e-09,6.70914e-25,0.00181231
0.118824,1.07334,4.25438e-09,6.72991e-25,0.00181249
0.119024,1.07334,4.26697e-09,6.75067e-25,0.00181266
0.119224,1.07333,4.27955e-09,6.77143e-25,0.00181284
0.119424,1.07332,4.29213e-09,6.7922e-25,0.00181301
0.119624,1.07332,4.30471e-09,6.81296e-25,0.00181319
0.119824,1.07331,4.3173e-09,6.83372e-25,0.00181336
0.120024,1.07331,4.32988e-09,6.85448e-25,0.00181354
0.120224,1.0733,4.34246e-09,6.87525e-25,0.00181371
0.120424,1.0733,4.35504e-09,6.89601e-25,0.00181389
0.120624,1.07329,4.36762e-09,6.91677e-25,0.00181406
0.120824,1.07329,4.38021e-09,6.93754e-25,0.00181424
0.121024,1.07328,4.39279e-09,6.9583e-25,0.00181441
0.121224,1.07328,4.40537e-09,6.97906e-25,0.00181459
0.121424,1.07327,4.41795e-09,6.99983e-25,0.00181476
0.121624,1.07327,4.43054e-09,7.02059e-25,0.00181494
0.121824,1.07326,4.44312e-09,7.04135e-25,0.00181511
0.122024,1.07325,4.4557e-09,7.06212e-25,0.00181529
0.122224,1.07325,4.46828e-09,7.08288e-25,0.00181547
0.122424,1.07324,4.48087e-09,7.10364e-25,0.00181564
0.122625,1.07324,4.49345e-09,7.12441e-25,0.00181582
0.122825,1.07323,4.50603e-09,7.14517e-25,0.00181599
0.123025,1.07323,4.51861e-09,7.16593e-25,0.00181617
0.123225,1.07322,4.53119e-09,7.1867e-25,0.00181634
0.123425,1.07322,4.54378e-09,7.20746e-25,0.00181652
0.123625,1.07321,4.55636e-09,7.22822e-25,0.00181669
0.123825,1.07321,4.56894e-09,7.24898e-25,0.00181687
0.124025,1.0732,4.58152e-09,7.26975e-25,0.00181704
0.124225,1.07319,4.59411e-09,7.29051e-25,0.00181722
0.124425,1.07319,4.60669e-09,7.31127e-25,0.00181739
0.124625,1.07318,4.61927e-09,7.33204e-25,0.00181757
0.124825,1.07318,4.63185e-09,7.3528e-25,0.00181774
0.125025,1.07317,4.64444e-09,7.37356e-25,0.00181792
0.125225,1.07317,4.65702e-09,7.39433e-25,0.00181809
0.125425,1.07316,4.6696e-09,7.41509e-25,0.00181827
0.125625,1.07316,4.68218e-09,7.43585e-25,0.00181844
0.125825,1.07315,4.69477e-09,7.45662e-25,0.00181862
0.126025,1.07315,4.70735e-09,7.47738e-25,0.0018188
0.126225,1.07314,4.71993e-09,7.49814e-25,0.00181897
0.126425,1.07313,4.73251e-09,7.51891e-25,0.00181915
0.126625,1.07313,4.74509e-09,7.53967e-25,0.00181932
0.126825,1.07312,4.75768e-09,7.56043e-25,0.0018195
0.127025,1.07312,4.77026e-09,7.58119e-25,0.00181967
0.127225,1.07311,4.78284e-09,7.60196e-25,0.00181985
0.127425,1.07311,4.79542e-09,7.62272e-25,0.00182002
0.127626,1.0731,4.80801e-09,7.64348e-25,0.0018202
0.127826,1.0731,4.82059e-09,7.66425e-25,0.00182037
0.128026,1.07309,4.83317e-09,7.68501e-25,0.00182055
0.128226,1.07309,4.84575e-09,7.70577e-25,0.00182072
0.128426,1.07308,4.85834e-09,7.72654e-25,0.0018209
0.128626,1.07308,4.87092e-09,7.7473e-25,0.00182107
0.128826,1.07307,4.8835e-09,7.76806e-25,0.00182125
0.129026,1.07306,4.89608e-09,7.78883e-25,0.00182142
0.129226,1.07306,4.90866e-09,7.80959e-25,0.0018216
0.129426,1.07305,4.92125e-09,7.83035e-25,0.00182178
0.129626,1.07305,4.93383e-09,7.85112e-25,0.00182195
0.129826,1.07304,4.94641e-09,7.87188e-25,0.00182213
0.130026,1.07304,4.95899e-09,7.89264e-25,0.0018223
0.130226,1.07303,4.97158e-09,7.91341e-25,0.00182248
0.130426,1.07303,4.98416e-09,7.93417e-25,0.00182265
0.130626,1.07302,4.99674e-09,7.95493e-25,0.00182283
0.130826,1.07302,5.00932e-09,7.97569e-25,0.001823
0.131026,1.07301,5.02191e-09,7.99646e-25,0.00182318
0.131226,1.073,5.03449e-09,8.01722e-25,0.00182335
0.131426,1.073,5.04707e-09,8.03798e-25,0.00182353
0.131626,1.07299,5.05965e-09,8.05875e-25,0.0018237
0.131826,1.07299,5.07224e-09,8.07951e-25,0.00182388
0.132026,1.07298,5.08482e-09,8.10027e-25,0.00182405
0.132226,1.07298,5.0974e-09,8.12104e-25,0.00182423
0.132426,1.07297,5.10998e-09,8.1418e-25,0.0018244
0.132627,1.07297,5.12256e-09,8.16256e-25,0.00182458
0.132827,1.07296,5.13515e-09,8.18333e-25,0.00182475
0.133027,1.07296,5.14773e-09,8.20409e-25,0.00182493
0.133227,1.07295,5.16031e-09,8.22485e-25,0.00182511
0.133427,1.07294,5.17289e-09,8.24562e-25,0.00182528
0.133627,1.07294,5.18548e-09,8.26638e-25,0.00182546
0.133827,1.07293,5.19806e-09,8.28714e-25,0.00182563
0.134027,1.07293,5.21064e-09,8.30791e-25,0.00182581
0.134227,1.07292,5.22322e-09,8.32867e-25,0.00182598
0.134427,1.07292,5.23581e-09,8.34943e-25,0.00182616
0.134627,1.07291,5.24839e-09,8.37019e-25,0.00182633
0.134827,1.07291,5.26097e-09,8.39096e-25,0.00182651
0.135027,1.0729,5.27355e-09,8.41172e-25,0.00182668
0.135227,1.0729,5.28613e-09,8.43248e-25,0.00182686
0.135427,1.07289,5.29872e-09,8.45325e-25,0.00182703
0.135627,1.07289,5.3113e-09,8.47401e-25,0.00182721
0.135827,1.07288,5.32388e-09,8.49477e-25,0.00182738
0.136027,1.07287,5.33646e-09,8.51554e-25,0.00182756
0.136227,1.07287,5.34905e-09,8.5363e-25,0.00182773
0.136427,1.07286,5.36163e-09,8.55706e-25,0.00182791
0.136627,1.07286,5.37421e-09,8.57783e-25,0.00182809
0.136827,1.07285,5.38679e-09,8.59859e-25,0.00182826
0.137027,1.07285,5.39938e-09,8.61935e-25,0.00182844
0.137227,1.07284,5.41196e-09,8.64012e-25,0.00182861
0.137427,1.07284,5.42454e-09,8.66088e-25,0.00182879
0.137628,1.07283,5.43712e-09,8.68164e-25,0.00182896
0.137828,1.07283,5.44971e-09,8.70241e-25,0.00182914
0.138028,1.07282,5.46229e-09,8.72317e-25,0.00182931
0.138228,1.07281,5.47487e-09,8.74393e-25,0.00182949
0.138428,1.07281,5.48745e-09,8.76469e-25,0.00182966
0.138628,1.0728,5.50003e-09,8.78546e-25,0.00182984
0.138828,1.0728,5.51262e-09,8.80622e-25,0.00183001
0.139028,1.07279,5.5252e-09,8.82698e-25,0.00183019
0.139228,1.07279,5.53778e-09,8.84775e-25,0.00183036
0.139428,1.07278,5.55036e-09,8.86851e-25,0.00183054
0.139628,1.07278,5.56295e-09,8.88927e-25,0.00183071
0.139828,1.07277,5.57553e-09,8.91004e-25,0.00183089
0.140028,1.07277,5.58811e-09,8.9308e-25,0.00183106
0.140228,1.07276,5.60069e-09,8.95156e-25,0.00183124
0.140428,1.07275,5.61328e-09,8.97233e-25,0.00183142
0.140628,1.07275,5.62586e-09,8.99309e-25,0.00183159
0.140828,1.07274,5.63844e-09,9.01385e-25,0.00183177
0.141028,1.07274,5.65102e-09,9.03462e-25,0.00183194
0.141228,1.07273,5.6636e-09,9.05538e-25,0.00183212
0.141428,1.07273,5.67619e-09,9.07614e-25,0.00183229
0.141628,1.07272,5.68877e-09,9.09691e-25,0.00183247
0.141828,1.07272,5.70135e-09,9.11767e-25,0.00183264
0.142028,1.07271,5.71393e-09,9.13843e-25,0.00183282
0.142228,1.07271,5.72652e-09,9.15919e-25,0.00183299
0.142428,1.0727,5.7391e-09,9.17996e-25,0.00183317
0.142629,1.0727,5.75168e-09,9.20072e-25,0.00183334
0.142829,1.07269,5.76426e-09,9.22148e-25,0.00183352
0.143029,1.07268,5.77685e-09,9.24225e-25,0.00183369
0.143229,1.07268,5.78943e-09,9.26301e-25,0.00183387
0.143429,1.07267,5.80201e-09,9.28377e-25,0.00183404
0.143629,1.07267,5.81459e-09,9.30454e-25,0.00183422
0.143829,1.07266,5.82601e-09,9.32489e-25,0.00183442
0.144029,1.07265,5.83243e-09,9.34347e-25,0.00183472
0.144229,1.07264,5.83884e-09,9.36204e-25,0.00183502
0.144429,1.07263,5.84525e-09,9.38062e-25,0.00183532
0.144629,1.07262,5.85167e-09,9.3992e-25,0.00183562
0.144829,1.07261,5.85808e-09,9.41777e-25,0.00183592
0.145029,1.0726,5.86449e-09,9.43635e-25,0.00183622
0.145229,1.07259,5.8709e-09,9.45493e-25,0.00183651
0.145429,1.07258,5.87732e-09,9.47351e-25,0.00183681
0.145629,1.07257,5.88373e-09,9.49208e-25,0.00183711
0.145829,1.07257,5.89014e-09,9.51066e-25,0.00183741
0.146029,1.07256,5.89655e-09,9.52924e-25,0.00183771
0.146229,1.07255,5.90297e-09,9.54781e-25,0.00183801
0.146429,1.07254,5.90938e-09,9.56639e-25,0.00183831
0.146629,1.07253,5.91579e-09,9.58497e-25,0.00183861
0.146829,1.07252,5.92221e-09,9.60354e-25,0.00183891
0.147029,1.07251,5.92862e-09,9.62212e-25,0.00183921
0.147229,1.0725,5.93503e-09,9.6407e-25,0.00183951
0.147429,1.07249,5.94144e-09,9.65928e-25,0.00183981
0.14763,1.07248,5.94786e-09,9.67785e-25,0.00184011
0.14783,1.07247,5.95427e-09,9.69643e-25,0.00184041
0.14803,1.07246,5.96068e-09,9.71501e-25,0.00184071
0.14823,1.07245,5.9671e-09,9.73358e-25,0.00184101
0.14843,1.07244,5.97351e-09,9.75216e-25,0.00184131
0.14863,1.07243,5.97992e-09,9.77074e-25,0.00184161
0.14883,1.07242,5.98633e-09,9.78932e-25,0.00184191
0.14903,1.07241,5.99275e-09,9.80789e-25,0.00184221
0.14923,1.0724,5.99916e-09,9.82647e-25,0.0018425
0.14943,1.07239,6.00557e-09,9.84505e-25,0.0018428
0.14963,1.07238,6.01198e-09,9.86362e-25,0.0018431
0.14983,1.07237,6.0184e-09,9.8822e-25,0.0018434
0.15003,1.07236,6.02481e-09,9.90078e-25,0.0018437
0.15023,1.07235,6.03122e-09,9.91936e-25,0.001844
0.15043,1.07234,6.03764e-09,9.93793e-25,0.0018443
0.15063,1.07233,6.04405e-09,9.95651e-25,0.0018446
0.15083,1.07232,6.05046e-09,9.97509e-25,0.0018449
0.15103,1.07231,6.05687e-09,9.99366e-25,0.0018452
0.15123,1.0723,6.06329e-09,1.00122e-24,0.0018455
0.15143,1.07229,6.0697e-09,1.00308e-24,0.0018458
0.15163,1.07228,6.07611e-09,1.00494e-24,0.0018461
0.15183,1.07228,6.08253e-09,1.0068e-24,0.0018464
0.15203,1.07227,6.08894e-09,1.00865e-24,0.0018467
0.15223,1.07226,6.09535e-09,1.01051e-24,0.001847
0.15243,1.07225,6.10176e-09,1.01237e-24,0.0018473
0.152631,1.07224,6.10818e-09,1.01423e-24,0.0018476
0.152831,1.07223,6.11459e-09,1.01609e-24,0.0018479
0.153031,1.07222,6.121e-09,1.01794e-24,0.00184819
0.153231,1.07221,6.12741e-09,1.0198e-24,0.00184849
0.153431,1.0722,6.13383e-09,1.02166e-24,0.00184879
0.153631,1.07219,6.14024e-09,1.02352e-24,0.00184909
0.153831,1.07218,6.14665e-09,1.02537e-24,0.00184939
0.154031,1.07217,6.15307e-09,1.02723e-24,0.00184969
0.154231,1.07216,6.15948e-09,1.02909e-24,0.00184999
0.154431,1.07215,6.16589e-09,1.03095e-24,0.00185029
0.154631,1.07214,6.1723e-09,1.03281e-24,0.00185059
0.154831,1.07213,6.17872e-09,1.03466e-24,0.00185089
0.155031,1.07212,6.18513e-09,1.03652e-24,0.00185119
0.155231,1.07211,6.19154e-09,1.03838e-24,0.00185149
0.155431,1.0721,6.19796e-09,1.04024e-24,0.00185179
0.155631,1.07209,6.20437e-09,1.04209e-24,0.00185209
0.155831,1.07208,6.21078e-09,1.04395e-24,0.00185239
0.156031,1.07207,6.21719e-09,1.04581e-24,0.00185269
0.156231,1.07206,6.22361e-09,1.04767e-24,0.00185299
0.156431,1.07205,6.23002e-09,1.04952e-24,0.00185329
0.156631,1.07204,6.23643e-09,1.05138e-24,0.00185359
0.156831,1.07203,6.24284e-09,1.05324e-24,0.00185388
0.157031,1.07202,6.24926e-09,1.0551e-24,0.00185418
0.157231,1.07201,6.25567e-09,1.05696e-24,0.00185448
0.157431,1.072,6.26208e-09,1.05881e-24,0.00185478
0.157632,1.07199,6.2685e-09,1.06067e-24,0.00185508
0.157832,1.07198,6.27491e-09,1.06253e-24,0.00185538
0.158032,1.07198,6.28132e-09,1.06439e-24,0.00185568
0.158232,1.07197,6.28773e-09,1.06624e-24,0.00185598
0.158432,1.07196,6.29415e-09,1.0681e-24,0.00185628
0.158632,1.07195,6.30056e-09,1.06996e-24,0.00185658
0.158832,1.07194,6.30697e-09,1.07182e-24,0.00185688
0.159032,1.07193,6.31339e-09,1.07367e-24,0.00185718
0.159232,1.07192,6.3198e-09,1.07553e-24,0.00185748
0.159432,1.07191,6.32621e-09,1.07739e-24,0.00185778
0.159632,1.0719,6.33262e-09,1.07925e-24,0.00185808
0.159832,1.07189,6.33904e-09,1.08111e-24,0.00185838
0.160032,1.07188,6.34545e-09,1.08296e-24,0.00185868
0.160232,1.07187,6.35186e-09,1.08482e-24,0.00185898
0.160432,1.07186,6.35828e-09,1.08668e-24,0.00185928
0.160632,1.07185,6.36469e-09,1.08854e-24,0.00185957
0.160832,1.07184,6.3711e-09,1.09039e-24,0.00185987
0.161032,1.07183,6.37751e-09,1.09225e-24,0.00186017
0.161232,1.07182,6.38393e-09,1.09411e-24,0.00186047
0.161432,1.07181,6.39034e-09,1.09597e-24,0.00186077
0.161632,1.0718,6.39675e-09,1.09783e-24,0.00186107
0.161832,1.07179,6.40316e-09,1.09968e-24,0.00186137
0.162032,1.07178,6.40958e-09,1.10154e-24,0.00186167
0.162232,1.07177,6.41599e-09,1.1034e-24,0.00186197
0.162432,1.07176,6.4224e-09,1.10526e-24,0.00186227
0.162633,1.07175,6.42882e-09,1.10711e-24,0.00186257
0.162833,1.07174,6.43523e-09,1.10897e-24,0.00186287
0.163033,1.07173,6.44164e-09,1.11083e-24,0.00186317
0.163233,1.07172,6.44805e-09,1.11269e-24,0.00186347
0.163433,1.07171,6.45447e-09,1.11454e-24,0.00186377
0.163633,1.0717,6.46088e-09,1.1164e-24,0.00186407
0.163833,1.07169,6.46729e-09,1.11826e-24,0.00186437
0.164033,1.07169,6.47371e-09,1.12012e-24,0.00186467
0.164233,1.07168,6.48012e-09,1.12198e-24,0.00186497
0.164433,1.07167,6.48653e-09,1.12383e-24,0.00186527
0.164633,1.07166,6.49294e-09,1.12569e-24,0.00186556
0.164833,1.07165,6.49936e-09,1.12755e-24,0.00186586
0.165033,1.07164,6.50577e-09,1.12941e-24,0.00186616
0.165233,1.07163,6.51218e-09,1.13126e-24,0.00186646
0.165433,1.07162,6.51859e-09,1.13312e-24,0.00186676
0.165633,1.07161,6.52501e-09,1.13498e-24,0.00186706
0.165833,1.0716,6.53142e-09,1.13684e-24,0.00186736
0.166033,1.07159,6.53783e-09,1.13869e-24,0.00186766
0.166233,1.07158,6.54425e-09,1.14055e-24,0.00186796
0.166433,1.07157,6.55066e-09,1.14241e-24,0.00186826
0.166633,1.07156,6.55707e-09,1.14427e-24,0.00186856
0.166833,1.07155,6.56348e-09,1.14613e-24,0.00186886
0.167033,1.07154,6.5699e-09,1.14798e-24,0.00186916
0.167233,1.07153,6.57631e-09,1.14984e-24,0.00186946
0.167433,1.07152,6.58272e-09,1.1517e-24,0.00186976
0.167634,1.07151,6.58914e-09,1.15356e-24,0.00187006
0.167834,1.0715,6.59555e-09,1.15541e-24,0.00187036
0.168034,1.07149,6.60196e-09,1.15727e-24,0.00187066
0.168234,1.07148,6.60837e-09,1.15913e-24,0.00187096
0.168434,1.07147,6.61479e-09,1.16099e-24,0.00187125
0.168634,1.07146,6.6212e-09,1.16284e-24,0.00187155
0.168834,1.07145,6.62761e-09,1.1647e-24,0.00187185
0.169034,1.07144,6.63402e-09,1.16656e-24,0.00187215
0.169234,1.07143,6.64044e-09,1.16842e-24,0.00187245
0.169434,1.07142,6.64685e-09,1.17028e-24,0.00187275
0.169634,1.07141,6.65326e-09,1.17213e-24,0.00187305
0.169834,1.0714,6.65968e-09,1.17399e-24,0.00187335
0.170034,1.0714,6.66609e-09,1.17585e-24,0.00187365
0.170234,1.07139,6.6725e-09,1.17771e-24,0.00187395
0.170434,1.07138,6.67891e-09,1.17956e-24,0.00187425
0.170634,1.07137,6.68533e-09,1.18142e-24,0.00187455
0.170834,1.07136,6.69174e-09,1.18328e-24,0.00187485
0.171034,1.07135,6.69815e-09,1.18514e-24,0.00187515
0.171234,1.07134,6.70457e-09,1.187e-24,0.00187545
0.171434,1.07133,6.71098e-09,1.18885e-24,0.00187575
0.171634,1.07132,6.71739e-09,1.19071e-24,0.00187605
0.171834,1.07131,6.7238e-09,1.19257e-24,0.00187635
0.172034,1.0713,6.73022e-09,1.19443e-24,0.00187665
0.172234,1.07129,6.73663e-09,1.19628e-24,0.00187694
0.172434,1.07128,6.74304e-09,1.19814e-24,0.00187724
0.172635,1.07127,6.74945e-09,1.2e-24,0.00187754
0.172835,1.07126,6.75587e-09,1.20186e-24,0.00187784
0.173035,1.07125,6.76228e-09,1.20371e-24,0.00187814
0.173235,1.07124,6.76869e-09,1.20557e-24,0.00187844
0.173435,1.07123,6.77511e-09,1.20743e-24,0.00187874
0.173635,1.07122,6.78152e-09,1.20929e-24,0.00187904
0.173835,1.07121,6.78793e-09,1.21115e-24,0.00187934
0.174035,1.0712,6.79434e-09,1.213e-24,0.00187964
0.174235,1.07119,6.80076e-09,1.21486e-24,0.00187994
0.174435,1.07118,6.80717e-09,1.21672e-24,0.00188024
0.174635,1.07117,6.81358e-09,1.21858e-24,0.00188054
0.174835,1.07116,6.82e-09,1.22043e-24,0.00188084
0.175035,1.07115,6.82641e-09,1.22229e-24,0.00188114
0.175235,1.07114,6.83282e-09,1.22415e-24,0.00188144
0.175435,1.07113,6.83923e-09,1.22601e-24,0.00188174
0.175635,1.07112,6.84565e-09,1.22786e-24,0.00188204
0.175835,1.07111,6.85206e-09,1.22972e-24,0.00188234
0.176035,1.07111,6.85847e-09,1.23158e-24,0.00188263
0.176235,1.0711,6.86488e-09,1.23344e-24,0.00188293
0.176435,1.07109,6.8713e-09,1.2353e-24,0.00188323
0.176635,1.07108,6.87771e-09,1.23715e-24,0.00188353
0.176835,1.07107,6.88412e-09,1.23901e-24,0.00188383
0.177035,1.07106,6.89054e-09,1.24087e-24,0.00188413
0.177235,1.07105,6.89695e-09,1.24273e-24,0.00188443
0.177435,1.07104,6.90336e-09,1.24458e-24,0.00188473
0.177636,1.07103,6.90977e-09,1.24644e-24,0.00188503
0.177836,1.07102,6.91619e-09,1.2483e-24,0.00188533
0.178036,1.07101,6.9226e-09,1.25016e-24,0.00188563
0.178236,1.071,6.92901e-09,1.25201e-24,0.00188593
0.178436,1.07099,6.93543e-09,1.25387e-24,0.00188623
0.178636,1.07098,6.94184e-09,1.25573e-24,0.00188653
0.178836,1.07097,6.94825e-09,1.25759e-24,0.00188683
0.179036,1.07096,6.95466e-09,1.25945e-24,0.00188713
0.179236,1.07095,6.96108e-09,1.2613e-24,0.00188743
0.179436,1.07094,6.96749e-09,1.26316e-24,0.00188773
0.179636,1.07093,6.9739e-09,1.26502e-24,0.00188803
0.179836,1.07092,6.98031e-09,1.26688e-24,0.00188833
0.180036,1.07091,6.98673e-09,1.26873e-24,0.00188862
0.180236,1.0709,6.99314e-09,1.27059e-24,0.00188892
0.180436,1.07089,6.99955e-09,1.27245e-24,0.00188922
0.180636,1.07088,7.00597e-09,1.27431e-24,0.00188952
